fecha,periodo,origen,destino,distancia,actividad_origen,actividad_destino,residencia,renta,edad,sexo,viajes,viajes_km,estudio_destino_posible,estudio_origen_posible
20230701,12,08250,08102,0.5-2,casa,trabajo_estudio,08,10-15,45-65,hombre,21.308,29.201,false,false
20230701,06,08163,0811002,2-10,casa,trabajo_estudio,08,10-15,25-45,mujer,2.552,8.4,false,false
20230701,07,0812103,0812106,0.5-2,casa,trabajo_estudio,08,10-15,0-25,mujer,11.014,18.693,false,false
20230701,08,0801907,0812502,2-10,casa,trabajo_estudio,08,>15,45-65,hombre,1.983,12.89,false,false
20230701,09,08282,0812503,2-10,casa,trabajo_estudio,08,>15,45-65,NA,3.856,20.941,false,false
20230701,08,08266,0820501,2-10,casa,trabajo_estudio,08,>15,0-25,mujer,5.702,32.904,false,false
20230701,21,0801903,08211,2-10,casa,trabajo_estudio,08,10-15,0-25,mujer,4.962,42.469,false,false
20230701,18,0827901,0827903,2-10,casa,trabajo_estudio,08,>15,0-25,mujer,5.48,15.369,false,false
20230701,05,0827905,0827906,0.5-2,casa,trabajo_estudio,08,10-15,25-45,hombre,2.243,1.85,false,false
20230701,03,1101501,1101501,0.5-2,casa,trabajo_estudio,11,<10,NA,NA,12.865,16.958,false,false
20230701,19,1103106,1103105,0.5-2,casa,trabajo_estudio,11,10-15,65-100,hombre,3.795,2.773,false,false
20230701,18,1204008,1204008,0.5-2,casa,trabajo_estudio,12,10-15,45-65,hombre,3.251,4.376,false,false
20230701,07,1307901,13053_AM,10-50,casa,trabajo_estudio,13,<10,NA,NA,22.302,319.762,false,false
20230701,15,1308701,1308705,0.5-2,casa,trabajo_estudio,13,10-15,NA,NA,7.926,12.835,false,false
20230701,14,1402108,1402105,0.5-2,casa,trabajo_estudio,14,10-15,NA,NA,1.676,1.372,false,false
20230701,19,15019,15019,0.5-2,casa,trabajo_estudio,15,10-15,0-25,mujer,5.269,7.658,false,false
20230701,18,1501702,1503004,10-50,casa,trabajo_estudio,15,10-15,NA,NA,2.995,43.659,false,false
20230701,12,1503102,1503005,2-10,casa,trabajo_estudio,15,10-15,0-25,NA,4.31,28.873,false,false
20230701,16,1503007,1503009,2-10,casa,trabajo_estudio,15,10-15,0-25,hombre,5.402,10.89,false,false
20230701,08,1619002,16102_AM,10-50,casa,trabajo_estudio,16,<10,NA,NA,13.828,161.407,false,false
20230701,08,1715501,17020,0.5-2,casa,trabajo_estudio,17,<10,45-65,NA,2.257,3.365,false,false
20230701,19,17233_AM,17020,10-50,casa,trabajo_estudio,17,>15,NA,NA,2.752,32.326,false,false
20230701,14,1707905_AD,1707905_AD,0.5-2,casa,trabajo_estudio,17,>15,45-65,NA,7.878,7.029,false,false
20230701,13,1812701,1808701,2-10,casa,trabajo_estudio,18,<10,45-65,NA,4.126,16.428,false,false
20230701,17,18193,18101,2-10,casa,trabajo_estudio,18,10-15,0-25,hombre,6.757,26.342,false,false
20230701,17,20032,20032,0.5-2,casa,trabajo_estudio,20,>15,0-25,mujer,14.816,19.955,false,false
20230701,22,2102102,2102102,0.5-2,casa,trabajo_estudio,21,10-15,25-45,NA,17.906,19.299,false,false
20230701,08,2105003,2104106,2-10,casa,trabajo_estudio,21,<10,0-25,NA,5.342,43.194,false,false
20230701,13,2101003,21042,2-10,casa,trabajo_estudio,21,<10,NA,NA,23.243,60.962,false,false
20230701,13,2106401,2105001,2-10,casa,trabajo_estudio,21,<10,NA,NA,4.367,16.085,false,false
20230701,09,2212508,2212505,2-10,casa,trabajo_estudio,22,>15,NA,NA,6.361,31.097,false,false
20230701,11,23087,23087,2-10,casa,trabajo_estudio,23,10-15,45-65,NA,5.2,12.348,false,false
20230701,11,2408904,2422202,2-10,casa,trabajo_estudio,24,10-15,65-100,mujer,4.903,14.83,false,false
20230701,09,27048_AM,27048_AM,10-50,casa,trabajo_estudio,27,10-15,NA,NA,7.036,73.462,false,false
20230701,08,28061,28044,2-10,casa,trabajo_estudio,28,10-15,25-45,hombre,2.596,12.433,false,false
20230701,09,2807911,2807406,0.5-2,casa,trabajo_estudio,28,10-15,25-45,mujer,4.113,6.677,false,false
20230701,18,2807914,2807903,0.5-2,casa,trabajo_estudio,28,>15,45-65,mujer,3.348,2.631,false,false
20230701,06,2807906,2807906,0.5-2,casa,trabajo_estudio,28,>15,25-45,mujer,28.308,28.227,false,false
20230701,12,2807908,2807906,0.5-2,casa,trabajo_estudio,28,>15,45-65,mujer,3.379,6.022,false,false
20230701,08,2811501,2807910,2-10,casa,trabajo_estudio,28,>15,25-45,hombre,6.38,20.335,false,false
20230701,10,2807905,2807913,2-10,casa,trabajo_estudio,28,>15,65-100,hombre,3.441,18.584,false,false
20230701,10,2811302,2807917,10-50,casa,trabajo_estudio,28,10-15,25-45,hombre,2.636,26.415,false,false
20230701,00,2905401,2905401,2-10,casa,trabajo_estudio,29,<10,45-65,hombre,2.595,5.276,false,false
20230701,06,30014_AM,30022,10-50,casa,trabajo_estudio,30,10-15,NA,NA,2.595,49.492,false,false
20230701,08,3003004,3003005,2-10,casa,trabajo_estudio,30,10-15,45-65,mujer,3.337,23.148,false,false
20230701,12,3120108,3120105,0.5-2,casa,trabajo_estudio,31,10-15,25-45,NA,3.855,4.916,false,false
20230701,09,31208_AM,3123201,10-50,casa,trabajo_estudio,31,10-15,NA,NA,1.94,19.446,false,false
20230701,11,33016,33016,2-10,casa,trabajo_estudio,33,10-15,65-100,mujer,12.489,33.607,false,false
20230701,05,3605706,3605709,2-10,casa,trabajo_estudio,36,10-15,0-25,mujer,4.56,26.195,false,false
20230701,12,38035_AM,38006,2-10,casa,trabajo_estudio,38,<10,0-25,mujer,17.54,138.893,false,false
20230701,13,3802801,3803105,2-10,casa,trabajo_estudio,38,10-15,NA,NA,9.304,85.974,false,false
20230701,12,4103803,4103801,0.5-2,casa,trabajo_estudio,41,10-15,65-100,NA,3.844,4.314,false,false
20230701,12,41093,41047,2-10,casa,trabajo_estudio,41,10-15,45-65,mujer,10.035,21.995,false,false
20230701,21,41017,41070,2-10,casa,trabajo_estudio,41,10-15,25-45,mujer,4.329,24.238,false,false
20230701,23,4100404,4109505,2-10,casa,trabajo_estudio,41,10-15,65-100,hombre,1.762,11.378,false,false
20230701,16,43037,43037,0.5-2,casa,trabajo_estudio,43,10-15,45-65,hombre,10.545,12.853,false,false
20230701,06,4312302,4312308,0.5-2,casa,trabajo_estudio,43,10-15,45-65,mujer,15.3,19.689,false,false
20230701,10,43126_AM,43126_AM,2-10,casa,trabajo_estudio,43,10-15,NA,NA,5.17,11.108,false,false
20230701,12,4516504,4516503,0.5-2,casa,trabajo_estudio,45,<10,NA,NA,14.99,14.86,false,false
20230701,13,4516502,4516503,0.5-2,casa,trabajo_estudio,45,10-15,45-65,mujer,3.566,2.674,false,false
20230701,00,46110,4600501,2-10,casa,trabajo_estudio,46,10-15,25-45,mujer,4.27,10.685,false,false
20230701,12,46218_AM,46127_AM,2-10,casa,trabajo_estudio,46,10-15,NA,NA,5.143,41.011,false,false
20230701,08,4625007,4615903,10-50,casa,trabajo_estudio,46,10-15,25-45,mujer,3.936,40.81,false,false
20230701,16,4801302,4801302,0.5-2,casa,trabajo_estudio,48,10-15,65-100,NA,2.896,2.193,false,false
20230701,17,4802003,48015,2-10,casa,trabajo_estudio,48,10-15,25-45,mujer,3.156,8.212,false,false
20230701,20,48080,4808403,2-10,casa,trabajo_estudio,48,10-15,45-65,NA,2.032,4.249,false,false
20230701,18,5029707,5029703,0.5-2,casa,trabajo_estudio,50,10-15,25-45,hombre,3.897,6.585,false,false
20230701,16,5029703,5029707,0.5-2,casa,trabajo_estudio,50,10-15,45-65,hombre,8.895,9.558,false,false
20230701,00,0300905,0300908,0.5-2,frecuente,trabajo_estudio,03,10-15,NA,NA,3.205,4.105,false,false
20230701,08,0301404,0301408,2-10,frecuente,trabajo_estudio,03,<10,45-65,hombre,3.233,17.177,false,false
20230701,18,0306504,0306503,0.5-2,frecuente,trabajo_estudio,03,10-15,25-45,mujer,4.581,3.525,false,false
20230701,07,0306605,0310404,2-10,frecuente,trabajo_estudio,03,<10,45-65,NA,2.422,8.343,false,false
20230701,10,0303103,03107,2-10,frecuente,trabajo_estudio,03,<10,45-65,mujer,3.467,21.452,false,false
20230701,09,0301408,0312203,2-10,frecuente,trabajo_estudio,03,10-15,25-45,hombre,2.798,12.927,false,false
20230701,10,0309905,0313302,2-10,frecuente,trabajo_estudio,03,<10,45-65,hombre,4.728,17.086,false,false
20230701,21,04102,0407902,2-10,frecuente,trabajo_estudio,04,10-15,0-25,hombre,7.863,30.925,false,false
20230701,07,0704801,07024,10-50,frecuente,trabajo_estudio,07,10-15,25-45,NA,2.891,69.009,false,false
20230701,21,0703601,0704005,10-50,frecuente,trabajo_estudio,07,10-15,45-65,hombre,2.851,31.822,false,false
20230701,08,0704801,0704802,10-50,frecuente,trabajo_estudio,07,>15,25-45,hombre,2.142,33.738,false,false
20230701,13,08119,0807602,2-10,frecuente,trabajo_estudio,08,10-15,NA,NA,6.314,53.833,false,false
20230701,02,08161,08162_AM,2-10,frecuente,trabajo_estudio,08,10-15,25-45,mujer,3.667,29.85,false,false
20230701,20,08122_AM,08232_AM,2-10,frecuente,trabajo_estudio,08,10-15,NA,NA,4.23,39.091,false,false
20230701,09,0801909,0824503,0.5-2,frecuente,trabajo_estudio,08,<10,NA,NA,5.651,9.875,false,false
20230701,14,08902,0824505,10-50,frecuente,trabajo_estudio,08,10-15,65-100,mujer,4.329,65.008,false,false
20230701,20,0905905,0905906,2-10,frecuente,trabajo_estudio,09,>15,NA,NA,3.933,13.539,false,false
20230701,12,10116_AM,1010401,10-50,frecuente,trabajo_estudio,10,10-15,25-45,NA,4.521,155.653,false,false
20230701,19,1505801,1501702,2-10,frecuente,trabajo_estudio,15,10-15,NA,NA,4.805,19.207,false,false
20230701,13,1503007,1503007,0.5-2,frecuente,trabajo_estudio,15,10-15,25-45,NA,2.598,4.202,false,false
20230701,12,1808706,18101,2-10,frecuente,trabajo_estudio,18,10-15,NA,NA,3.991,8.7,false,false
20230701,00,18122_AM,18122_AM,2-10,frecuente,trabajo_estudio,18,<10,0-25,mujer,2.59,5.367,false,false
20230701,22,2003002,2003001,2-10,frecuente,trabajo_estudio,20,10-15,NA,NA,4.302,17.463,false,false
20230701,21,2006906,2006906,0.5-2,frecuente,trabajo_estudio,20,>15,25-45,mujer,4.474,4.448,false,false
20230701,20,22907_AM,22048,2-10,frecuente,trabajo_estudio,22,10-15,45-65,NA,2.33,17.23,false,false
20230701,15,27024_AM,27024_AM,2-10,frecuente,trabajo_estudio,27,10-15,NA,NA,2.068,19.99,false,true
20230701,18,28022,28022,2-10,frecuente,trabajo_estudio,28,>15,25-45,mujer,4.109,10.151,false,false
20230701,11,28089,2805809,2-10,frecuente,trabajo_estudio,28,10-15,25-45,mujer,6.692,27.611,false,false
20230701,11,2806502,2806503,0.5-2,frecuente,trabajo_estudio,28,10-15,25-45,mujer,3.861,4.259,false,false
20230701,15,2807920,2807920,0.5-2,frecuente,trabajo_estudio,28,10-15,25-45,hombre,8.837,9.738,false,false
20230701,11,28140_AM,28149,2-10,frecuente,trabajo_estudio,45,<10,NA,NA,8.833,83.778,false,false
20230701,23,2906708,29012,10-50,frecuente,trabajo_estudio,29,10-15,45-65,mujer,2.111,43.023,false,false
20230701,18,2906704,2906709,2-10,frecuente,trabajo_estudio,29,10-15,45-65,hombre,1.0,2.071,false,false
20230701,14,2906702,29082_AM,2-10,frecuente,trabajo_estudio,29,10-15,25-45,mujer,4.255,13.967,false,false
20230701,08,3003005,3003001,2-10,frecuente,trabajo_estudio,30,10-15,25-45,hombre,4.553,27.792,false,false
20230701,07,33011,33011,2-10,frecuente,trabajo_estudio,33,10-15,NA,NA,6.776,50.774,false,false
20230701,15,3502203,35012,10-50,frecuente,trabajo_estudio,35,10-15,0-25,mujer,6.353,178.263,false,false
20230701,11,3602201,3600603,2-10,frecuente,trabajo_estudio,36,10-15,45-65,mujer,3.328,16.458,false,false
20230701,17,36017,36018_AM,10-50,frecuente,trabajo_estudio,36,10-15,NA,NA,3.559,46.686,false,false
20230701,08,37067_AM,3727403,2-10,frecuente,trabajo_estudio,37,10-15,45-65,hombre,1.895,9.892,false,false
20230701,19,21032_AM,41013,10-50,frecuente,trabajo_estudio,41,<10,NA,NA,6.562,105.002,false,false
20230701,11,41029,41021,0.5-2,frecuente,trabajo_estudio,41,<10,65-100,NA,1.691,1.032,false,false
20230701,10,43161,43161,2-10,frecuente,trabajo_estudio,43,10-15,45-65,hombre,2.211,11.148,false,false
20230701,19,46193,46015,2-10,frecuente,trabajo_estudio,46,10-15,25-45,mujer,3.899,30.259,false,false
20230701,13,46183,46173_AM,2-10,frecuente,trabajo_estudio,46,10-15,NA,NA,1.143,6.212,false,false
20230701,00,4624404,46214_AM,2-10,frecuente,trabajo_estudio,46,10-15,25-45,mujer,4.433,26.429,false,false
20230701,07,4625003,4625001,0.5-2,frecuente,trabajo_estudio,46,>15,25-45,hombre,2.659,1.996,false,false
20230701,18,4625002,4625001,0.5-2,frecuente,trabajo_estudio,46,>15,45-65,mujer,2.668,2.082,false,false
20230701,14,4625010,4625004,2-10,frecuente,trabajo_estudio,46,10-15,45-65,hombre,2.103,14.569,false,false
20230701,11,4890201,48082,2-10,frecuente,trabajo_estudio,48,>15,25-45,NA,3.14,19.304,false,false
20230701,18,5029710,5029701,2-10,frecuente,trabajo_estudio,50,10-15,NA,NA,3.086,11.786,false,false
20230701,11,1102004,1102006,2-10,no_frecuente,trabajo_estudio,11,<10,45-65,mujer,1.991,7.351,false,false
20230701,14,06006,1404903,>50,no_frecuente,trabajo_estudio,14,<10,NA,NA,3.789,854.386,false,false
20230701,23,15089,1507805,10-50,no_frecuente,trabajo_estudio,15,>15,45-65,NA,2.686,42.098,false,false
20230701,23,18094,18084,10-50,no_frecuente,trabajo_estudio,18,10-15,25-45,hombre,3.106,47.214,false,false
20230701,21,26084,2608903,2-10,no_frecuente,trabajo_estudio,26,10-15,NA,NA,2.686,7.411,false,false
20230701,19,2807907,2807909,2-10,no_frecuente,trabajo_estudio,28,10-15,25-45,hombre,3.411,22.0,false,false
20230701,18,2807910,2807910,0.5-2,no_frecuente,trabajo_estudio,28,10-15,45-65,mujer,3.473,3.951,false,false
20230701,20,2807919,2807919,2-10,no_frecuente,trabajo_estudio,28,10-15,25-45,hombre,3.008,6.222,false,false
20230701,20,2906708,2906708,2-10,no_frecuente,trabajo_estudio,29,<10,25-45,hombre,2.6,13.386,false,false
20230701,00,3502203,3501101,2-10,no_frecuente,trabajo_estudio,35,10-15,NA,NA,3.099,18.553,false,false
20230701,02,3605701,36042,10-50,no_frecuente,trabajo_estudio,36,10-15,NA,NA,1.41,25.513,false,false
20230701,06,41040,4103805,10-50,no_frecuente,trabajo_estudio,41,10-15,25-45,NA,3.193,62.878,false,false
20230701,23,43905,43171,2-10,no_frecuente,trabajo_estudio,43,10-15,0-25,hombre,3.848,10.189,false,false
20230701,17,46143_AM,4613103,2-10,no_frecuente,trabajo_estudio,46,10-15,45-65,hombre,3.058,26.862,false,false
20230701,15,4601702,4623501,10-50,no_frecuente,trabajo_estudio,46,10-15,45-65,hombre,2.183,28.954,false,false
20230701,12,4718604,4718610,2-10,no_frecuente,trabajo_estudio,47,>15,45-65,mujer,2.822,9.493,false,false
